Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right,Ice Chunk Area
JHI_FullSurvey_75m_Flight_01_00317.JPG,58.852066498333336,-137.10016577644444,0.9523069262504578,"(2923,3592)","(2923,3679)","(3016,3679)","(3016,3592)",14035.5
JHI_FullSurvey_75m_Flight_01_00317.JPG,58.852066498333336,-137.10016577644444,0.8554835319519043,"(2988,3615)","(2988,3644)","(3046,3644)","(3046,3615)",14035.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.8923298120498657,"(4688,80)","(4688,165)","(4722,165)","(4722,80)",15862.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.8725477457046509,"(4660,51)","(4660,123)","(4687,123)","(4687,51)",15862.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9520323276519777,"(5361,387)","(5361,465)","(5465,465)","(5465,387)",10319.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9270188808441162,"(5358,376)","(5358,424)","(5434,424)","(5434,376)",10319.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9568578004837036,"(262,666)","(262,757)","(340,757)","(340,666)",37944.0
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9204118847846984,"(5589,1167)","(5589,1240)","(5650,1240)","(5650,1167)",0
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9479395151138306,"(866,1894)","(866,2007)","(948,2007)","(948,1894)",28342.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.8559163212776184,"(3453,1729)","(3453,1812)","(3484,1812)","(3484,1729)",15878.0
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.7217667698860168,"(3623,1896)","(3623,1919)","(3660,1919)","(3660,1896)",15886.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.8743413090705872,"(803,1911)","(803,1947)","(867,1947)","(867,1911)",28342.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9021857380867004,"(3629,1891)","(3629,1987)","(3682,1987)","(3682,1891)",15886.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.940820336341858,"(1185,2404)","(1185,2470)","(1267,2470)","(1267,2404)",17042.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9402641654014589,"(1219,2315)","(1219,2403)","(1289,2403)","(1289,2315)",17042.5
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.8875089883804321,"(2329,2433)","(2329,2500)","(2367,2500)","(2367,2433)",0
JHI_FullSurvey_75m_Flight_01_00320.JPG,58.85271791411111,-137.0992502217778,0.9282135367393494,"(2119,3269)","(2119,3342)","(2237,3342)","(2237,3269)",21242.5
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9274427890777588,"(3104,316)","(3104,365)","(3194,365)","(3194,316)",13320.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.7831358313560486,"(3195,298)","(3195,366)","(3222,366)","(3222,298)",13320.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8887624144554138,"(5635,1224)","(5635,1266)","(5705,1266)","(5705,1224)",14410.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8627069592475891,"(5691,1179)","(5691,1286)","(5737,1286)","(5737,1179)",14410.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9447702169418336,"(2540,1635)","(2540,1750)","(2632,1750)","(2632,1635)",21783.5
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9474024176597596,"(5720,1604)","(5720,1694)","(5810,1694)","(5810,1604)",11186.5
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.672314465045929,"(3742,2087)","(3742,2139)","(3793,2139)","(3793,2087)",2835.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8816796541213989,"(4435,2261)","(4435,2328)","(4462,2328)","(4462,2261)",17308.5
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8720305562019348,"(4460,2285)","(4460,2383)","(4496,2383)","(4496,2285)",17308.5
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9465124011039734,"(33,2791)","(33,2886)","(111,2886)","(111,2791)",23546.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9447708129882812,"(5106,2595)","(5106,2674)","(5214,2674)","(5214,2595)",11913.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8849270939826965,"(5124,2587)","(5124,2618)","(5180,2618)","(5180,2587)",11913.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.6690658926963806,"(2522,2560)","(2522,2590)","(2554,2590)","(2554,2560)",2180.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.9174914956092834,"(5325,3362)","(5325,3435)","(5386,3435)","(5386,3362)",7805.0
JHI_FullSurvey_75m_Flight_01_00321.JPG,58.85293145316667,-137.09895432927777,0.8648658394813538,"(3243,3895)","(3243,3970)","(3267,3970)","(3267,3895)",10869.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9367216229438782,"(4361,2084)","(4361,2150)","(4482,2150)","(4482,2084)",19724.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9086187481880188,"(4370,2134)","(4370,2174)","(4433,2174)","(4433,2134)",19724.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.841389000415802,"(5277,2037)","(5277,2105)","(5307,2105)","(5307,2037)",4609.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9441902041435242,"(3046,2547)","(3046,2600)","(3135,2600)","(3135,2547)",13889.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.8170316815376282,"(3139,2535)","(3139,2600)","(3164,2600)","(3164,2535)",13889.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9169108271598816,"(5599,3464)","(5599,3561)","(5645,3561)","(5645,3464)",13849.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.8806384801864624,"(5545,3506)","(5545,3534)","(5608,3534)","(5608,3506)",13849.5
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9384406208992004,"(2459,3832)","(2459,3944)","(2552,3944)","(2552,3832)",18092.0
JHI_FullSurvey_75m_Flight_01_00322.JPG,58.85315121441667,-137.0986426403889,0.9468806385993958,"(5618,3869)","(5618,3960)","(5706,3960)","(5706,3869)",10166.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.947281002998352,"(2277,144)","(2277,211)","(2365,211)","(2365,144)",14672.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.9086443185806274,"(5806,743)","(5806,790)","(5873,790)","(5873,743)",11606.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.9054676294326782,"(5853,692)","(5853,797)","(5913,797)","(5913,692)",11606.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.8977070450782776,"(2029,1524)","(2029,1596)","(2067,1596)","(2067,1524)",26135.5
JHI_FullSurvey_75m_Flight_01_00323.JPG,58.85336412463889,-137.09833106316668,0.8744114637374878,"(5528,3673)","(5528,3740)","(5557,3740)","(5557,3673)",8317.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9589884877204896,"(1768,675)","(1768,781)","(1874,781)","(1874,675)",34587.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.7163706421852112,"(1910,689)","(1910,771)","(1944,771)","(1944,689)",34587.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9527089595794678,"(2564,2368)","(2564,2440)","(2649,2440)","(2649,2368)",13890.0
JHI_FullSurvey_75m_Flight_01_00324.JPG,58.85358070516667,-137.09803352016667,0.9002826809883118,"(2265,3713)","(2265,3778)","(2301,3778)","(2301,3713)",22184.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8912389278411865,"(3289,3615)","(3289,3652)","(3380,3652)","(3380,3615)",15941.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8854113221168518,"(3291,3651)","(3291,3691)","(3353,3691)","(3353,3651)",15941.0
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.90929114818573,"(4302,3774)","(4302,3870)","(4348,3870)","(4348,3774)",34240.5
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.8760384917259216,"(4275,3798)","(4275,3863)","(4307,3863)","(4307,3798)",34240.5
JHI_FullSurvey_75m_Flight_01_00337.JPG,58.85639215030556,-137.09407955350002,0.6946411728858948,"(4300,3840)","(4300,3873)","(4345,3873)","(4345,3840)",34240.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9462770819664,"(4349,661)","(4349,758)","(4431,758)","(4431,661)",13968.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9487840533256532,"(4441,700)","(4441,756)","(4513,756)","(4513,700)",13968.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9543800354003906,"(2060,1957)","(2060,2046)","(2155,2046)","(2155,1957)",17215.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.8850385546684265,"(2090,1941)","(2090,1986)","(2160,1986)","(2160,1941)",17215.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9350786209106444,"(2484,2400)","(2484,2503)","(2570,2503)","(2570,2400)",41683.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.89745032787323,"(2455,2388)","(2455,2422)","(2522,2422)","(2522,2388)",41683.5
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9382421374320984,"(2801,3001)","(2801,3099)","(2870,3099)","(2870,3001)",21945.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.9230475425720216,"(2872,3036)","(2872,3105)","(2914,3105)","(2914,3036)",21945.0
JHI_FullSurvey_75m_Flight_01_00360.JPG,58.85379185588889,-137.0958471008889,0.932128369808197,"(3121,3184)","(3121,3258)","(3182,3258)","(3182,3184)",9051.5
JHI_FullSurvey_75m_Flight_01_00361.JPG,58.853573595250005,-137.0961547218889,0.9265156388282776,"(4325,2850)","(4325,2938)","(4401,2938)","(4401,2850)",13581.0
JHI_FullSurvey_75m_Flight_01_00361.JPG,58.853573595250005,-137.0961547218889,0.9444352388381958,"(4415,2880)","(4415,2934)","(4486,2934)","(4486,2880)",13581.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9498800039291382,"(2484,162)","(2484,227)","(2584,227)","(2584,162)",28488.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8567283153533936,"(2544,121)","(2544,188)","(2581,188)","(2581,121)",28488.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8161489367485046,"(2909,0)","(2909,41)","(2931,41)","(2931,0)",2830.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9454864263534546,"(3264,418)","(3264,499)","(3335,499)","(3335,418)",10544.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8631666898727417,"(4116,123)","(4116,198)","(4145,198)","(4145,123)",14577.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.7228662371635437,"(4570,0)","(4570,27)","(4605,27)","(4605,0)",0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8677731156349182,"(3089,852)","(3089,958)","(3120,958)","(3120,852)",25751.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.858301043510437,"(3115,834)","(3115,887)","(3151,887)","(3151,834)",25751.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9129753112792968,"(2163,1005)","(2163,1066)","(2233,1066)","(2233,1005)",35536.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9055259823799132,"(2216,979)","(2216,1084)","(2259,1084)","(2259,979)",35536.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9361357688903807,"(2016,1603)","(2016,1669)","(2073,1669)","(2073,1603)",4016.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.934138834476471,"(2582,2330)","(2582,2457)","(2659,2457)","(2659,2330)",38479.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.9385473728179932,"(2463,3024)","(2463,3111)","(2523,3111)","(2523,3024)",11261.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.942003607749939,"(463,3587)","(463,3654)","(543,3654)","(543,3587)",8822.5
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8661901354789734,"(16,3910)","(16,3944)","(82,3944)","(82,3910)",6870.0
JHI_FullSurvey_75m_Flight_01_00364.JPG,58.85292509758334,-137.09706351891668,0.8562654256820679,"(9,3878)","(9,3905)","(62,3905)","(62,3878)",6870.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9460806846618652,"(883,136)","(883,200)","(989,200)","(989,136)",12813.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9300066828727722,"(1088,433)","(1088,511)","(1152,511)","(1152,433)",6389.5
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8932248950004578,"(4067,370)","(4067,448)","(4103,448)","(4103,370)",9634.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.942332088947296,"(3867,620)","(3867,726)","(3925,726)","(3925,620)",11881.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8285775780677795,"(3909,678)","(3909,731)","(3958,731)","(3958,678)",11881.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.9482578039169312,"(2138,1186)","(2138,1240)","(2202,1240)","(2202,1186)",11247.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8962798118591309,"(1920,1143)","(1920,1185)","(1985,1185)","(1985,1143)",14167.0
JHI_FullSurvey_75m_Flight_01_00365.JPG,58.852707391083335,-137.09736909169445,0.8842645883560181,"(1875,1114)","(1875,1155)","(1976,1155)","(1976,1114)",14167.0
